PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
296,1,3,"Miller, Mrs. Edith",female,43.3,0,1,222650,4.3245,,C
297,0,3,"Miller, Rev. Joseph",male,,2,0,369500,4.377,,C
298,0,1,"Davis, Rev. George",male,32.0,0,0,385855,59.9872,,C
299,0,3,"Williams, Mrs. Florence",female,29.8,0,0,817678,9.3504,,C
300,0,1,"Smith, Mr. Joseph",male,37.7,0,0,161633,99.8262,,C
301,1,1,"Anderson, Mr. Henry",male,25.3,0,0,943758,51.625,,S
302,0,3,"Harris, Mr. Alfred",male,28.9,0,1,44512,6.4109,,S
303,0,3,"Jackson, Dr. Henry",male,10.9,0,2,235226,8.687,B72,C
304,0,3,"Smith, Rev. Alfred",male,39.3,0,0,218467,3.8651,,C
305,0,3,"Jackson, Mrs. Ethel",female,,0,0,854297,13.1934,,S
306,0,3,"Williams, Lady. Rose",female,27.4,0,0,951084,15.5287,,S
307,1,3,"White, Mrs. Elizabeth",female,,0,0,474175,5.9728,,S
308,1,2,"Williams, Mrs. Clara",female,26.6,0,2,899825,15.4967,,S
309,1,3,"Smith, Mr. John",male,32.0,0,0,606432,15.2055,G87,Q
310,1,2,"Miller, Miss. Clara",female,,4,0,707845,17.3013,A2,Q
311,1,2,"Jones, Col. Arthur",male,,0,1,978125,22.9955,,S
312,0,1,"Harris, Dr. William",male,,1,0,127363,69.0884,,S
313,0,1,"Jones, Mr. Thomas",male,39.8,0,0,322809,219.0752,D27,S
314,0,3,"Davis, Dr. Alfred",male,48.3,0,0,735772,10.4337,,C
315,1,3,"Taylor, Dr. Dorothy",female,13.0,0,1,191675,10.7384,,S
316,1,3,"Jones, Mrs. Elizabeth",female,,0,0,162110,10.839,,S
317,0,2,"Johnson, Mr. George",male,,0,1,627830,14.5553,D3,S
318,0,1,"Taylor, Mr. William",male,,0,0,897743,53.2891,D60,S
319,1,1,"Wilson, Miss. Florence",female,,0,1,499562,126.2762,,S
320,0,2,"Jackson, Mr. Henry",male,36.4,2,1,810757,19.1168,,S
321,0,3,"Williams, Mr. Joseph",male,32.6,0,0,176964,4.5321,G19,S
322,0,3,"Johnson, Mr. James",male,38.3,0,0,404969,20.8333,,S
323,1,3,"Davis, Mrs. Elizabeth",female,,1,0,683356,13.3169,,S
324,1,2,"Thomas, Mrs. Edith",female,26.9,0,0,865243,18.4497,F128,C
325,0,3,"Taylor, Col. Joseph",male,33.1,0,0,739643,7.1224,C107,C
326,0,3,"Brown, Dr. Charles",male,47.8,1,0,972715,9.019,,C
327,0,3,"Smith, Mrs. Helen",female,23.4,1,0,126737,10.5778,C143,Q
328,1,3,"Wilson, Mrs. Annie",female,,1,0,466036,2.955,B24,S
329,1,2,"White, Mr. George",male,44.4,0,0,272968,42.3065,,S
330,1,2,"Anderson, Mrs. Sarah",female,28.4,0,0,417096,13.2506,,S
331,1,2,"Miller, Mr. Arthur",male,1.8,2,0,774705,18.1603,,C
332,1,3,"Miller, Mr. Charles",male,35.2,0,1,652006,8.3098,,Q
333,1,1,"Anderson, Lady. Annie",female,30.5,0,0,338761,298.2092,,S
334,1,1,"Taylor, Rev. Thomas",male,36.7,0,0,283661,69.2909,,S
335,1,1,"White, Mr. Henry",male,42.6,0,2,687043,224.0692,,S
336,0,1,"Thomas, Col. Arthur",male,40.7,0,0,420092,97.9747,,C
337,0,3,"Brown, Dr. John",male,33.5,0,2,375212,5.0483,,S
338,1,3,"Brown, Mrs. Annie",female,19.8,0,0,983858,8.7351,,S
339,0,3,"Taylor, Rev. Frederick",male,31.2,0,0,477018,7.6963,,S
340,1,1,"White, Mrs. Rose",female,,1,0,742079,34.5066,,S
341,0,3,"Harris, Mr. Henry",male,33.9,0,0,783408,9.7656,,C
342,0,3,"Anderson, Mr. Charles",male,32.4,0,0,788610,8.2569,,S
343,0,1,"Davis, Dr. George",male,24.9,0,0,489818,108.7982,,C
344,1,2,"Miller, Mrs. Clara",female,44.1,0,0,911448,19.6355,,S
345,0,2,"Johnson, Rev. Henry",male,23.0,0,0,219485,14.007,,C
346,0,3,"Davis, Mrs. Rose",female,,0,0,282126,11.9911,,C
347,0,3,"Wilson, Rev. Edward",male,29.4,1,0,429814,5.9763,C134,S
348,1,1,"Taylor, Lady. Ethel",female,,2,0,155711,8.4168,,S
349,0,2,"Jackson, Col. John",male,27.1,0,0,604498,19.1339,C8,S
350,1,3,"White, Miss. Margaret",female,,0,2,604140,6.1902,C29,S
351,0,3,"Harris, Mrs. Clara",female,24.8,0,0,910050,9.8855,,C
352,0,3,"Harris, Dr. Elizabeth",female,21.4,1,2,789427,22.1854,,C
353,1,3,"White, Lady. Edith",female,34.6,1,1,19695,22.508,D26,C
354,0,1,"White, Miss. Ethel",female,15.4,0,0,58582,65.655,,S
355,1,1,"Jones, Rev. Frederick",male,23.2,0,0,303238,41.3238,,S
356,0,3,"Taylor, Col. Thomas",male,12.2,1,0,725995,10.9391,,S
357,0,1,"Miller, Mr. Joseph",male,51.3,0,0,294331,56.8742,,S
358,1,3,"Wilson, Miss. Dorothy",female,,0,0,914445,9.9333,,C
359,0,3,"Williams, Mr. Charles",male,23.7,0,0,663009,5.8683,,C
360,1,3,"Harris, Lady. Elizabeth",female,,0,0,640971,9.2567,,S
361,0,2,"Taylor, Mr. Joseph",male,30.9,1,0,797646,13.1341,,C
362,0,3,"Miller, Mr. William",male,38.9,3,0,820372,14.763,,S
363,0,3,"Smith, Rev. Robert",male,13.9,0,0,529382,6.08,,S
364,1,3,"Williams, Mrs. Sarah",female,27.9,0,1,578694,11.3651,C143,Q
365,0,3,"Taylor, Mr. George",male,36.7,0,0,970985,4.3389,,Q
366,0,2,"Williams, Col. James",male,,0,0,157049,24.8404,,S
367,1,3,"Davis, Mr. Frederick",male,27.3,0,0,448055,5.037,,Q
368,0,3,"Harris, Mr. Thomas",male,37.0,0,0,461090,9.3053,,S
369,1,1,"Wilson, Mr. Arthur",male,0.5,0,0,854846,150.8432,,S
370,1,1,"Anderson, Mr. Joseph",male,47.5,0,0,373584,64.0723,,S
371,1,1,"White, Mrs. Clara",female,28.8,0,0,953042,35.8586,,Q
372,0,1,"Anderson, Mr. John",male,12.4,0,0,245994,104.3519,,S
373,0,1,"Smith, Mr. George",male,45.2,0,2,900001,40.9075,B74,S
374,0,3,"Williams, Rev. Thomas",male,41.5,0,2,721601,6.6717,,S
375,1,1,"Anderson, Mr. Arthur",male,36.1,5,0,214573,88.75,,C
376,0,2,"Miller, Col. Frederick",male,,0,0,740493,31.3204,,S
377,0,3,"Harris, Mr. Arthur",male,44.3,0,0,70481,8.2753,D92,S
378,0,1,"Williams, Rev. George",male,56.4,1,0,772372,74.8885,,S
379,0,3,"Taylor, Col. Edward",male,44.7,8,0,299884,11.8078,,S
380,1,2,"Taylor, Dr. Sarah",female,,0,0,859760,18.544,A108,S
381,1,1,"Harris, Dr. Ethel",female,39.1,1,2,999609,114.993,,S
382,0,3,"Davis, Miss. Florence",female,5.8,0,0,978147,14.0029,,C
383,0,3,"Smith, Col. Robert",male,22.0,0,0,506733,6.9319,,S
384,0,3,"Taylor, Col. Frederick",male,14.9,0,0,284025,1.588,,C
385,0,3,"Smith, Mr. Charles",male,,0,0,309140,5.4251,,S
386,0,3,"Wilson, Mr. Thomas",male,22.9,1,0,697537,14.9445,D48,S
387,1,2,"Miller, Mrs. Sarah",female,31.6,0,2,656484,17.9303,,S
388,1,1,"Anderson, Mr. Frederick",male,45.7,0,0,571465,58.1258,G33,C
389,0,3,"Miller, Mr. Joseph",male,25.5,0,0,76126,14.6347,,C
390,0,3,"Brown, Mr. Henry",male,,0,0,328675,7.7628,,S
391,1,3,"Harris, Mrs. Alice",female,17.5,0,0,36119,2.8683,D81,S
392,0,2,"Williams, Rev. William",male,,1,0,652032,9.9531,,S
393,0,2,"Thomas, Dr. Alfred",male,20.3,1,0,126894,21.4872,,S
394,0,3,"Miller, Dr. Thomas",male,9.2,1,0,168987,7.8976,,S
395,0,2,"Miller, Col. Alfred",male,22.0,1,1,405924,32.5202,D12,S
396,0,3,"Brown, Dr. John",male,24.6,0,0,441965,5.6597,,C
397,1,3,"Jackson, Dr. Henry",male,19.8,1,0,54989,6.9954,,S
398,0,2,"Taylor, Mr. James",male,21.0,0,0,818538,12.7585,,S
399,0,3,"Taylor, Col. John",male,8.1,0,1,813563,6.2947,,S
400,1,3,"Jackson, Rev. Thomas",male,24.0,0,0,842985,3.171,,S
401,1,1,"Thomas, Mr. Alfred",male,16.9,0,0,985648,56.2621,,S
402,1,3,"Brown, Mr. James",male,,0,0,16553,7.9571,D72,S
403,0,3,"Anderson, Mrs. Mary",female,26.0,0,0,552169,7.6281,,S
404,0,3,"Davis, Miss. Alice",female,7.5,1,0,11379,23.9215,,S
405,0,2,"Williams, Dr. Henry",male,26.0,0,1,362935,37.841,,S
406,0,3,"Harris, Mr. Charles",male,16.0,0,0,377808,5.61,,S
407,1,2,"Harris, Col. William",male,34.1,3,0,79306,8.0239,,S
408,0,1,"Thomas, Col. Arthur",male,,0,0,422942,68.7557,,S
409,0,3,"Jackson, Mrs. Annie",female,2.5,0,1,253825,9.8577,,S
410,1,1,"Smith, Mr. John",male,39.6,0,0,936592,40.3528,,S
411,0,2,"Brown, Mrs. Elizabeth",female,27.9,0,0,437530,13.1393,,S
412,0,3,"Miller, Rev. Robert",male,,0,0,521030,18.0163,,S
413,0,3,"Taylor, Mr. Frederick",male,27.6,0,0,982545,7.1795,,S
414,0,3,"Taylor, Dr. Annie",female,16.0,0,0,638800,11.3717,,S
415,0,3,"Johnson, Mrs. Edith",female,21.2,0,0,288494,5.1287,,S
416,1,2,"Miller, Mrs. Rose",female,,0,0,510395,17.7649,,Q
417,1,2,"Brown, Dr. Florence",female,44.0,0,0,109599,15.8864,C2,S
418,0,2,"Harris, Mr. Joseph",male,30.3,0,0,615685,13.8717,,S
419,1,3,"Jackson, Lady. Florence",female,47.8,1,0,351653,14.5509,,S
420,0,3,"Miller, Mr. Alfred",male,24.3,0,0,552057,4.0778,D54,S
421,0,3,"Jackson, Miss. Mary",female,16.5,0,1,712609,9.488,D102,C
422,0,3,"Smith, Mr. John",male,6.8,1,2,635872,6.8376,,S
423,1,1,"Jones, Mrs. Helen",female,,0,2,318509,98.5316,,Q
424,0,3,"Smith, Dr. Alfred",male,6.0,0,1,322329,6.8841,,S
425,0,1,"Williams, Mr. Henry",male,41.7,0,0,668146,135.2379,,S
426,0,3,"Harris, Rev. Charles",male,31.1,1,0,765897,5.1046,,C
427,1,2,"Williams, Dr. Annie",female,,1,0,136525,28.8763,,S
428,1,3,"Anderson, Mr. William",male,,0,0,404836,8.0494,B149,S
429,1,2,"Miller, Dr. Edward",male,23.7,1,0,570591,10.6824,E85,C
430,0,1,"Miller, Mr. Arthur",male,40.1,0,0,29589,118.6468,,S
431,0,1,"Brown, Mr. George",male,60.6,0,0,275026,64.1231,,S
432,0,3,"Brown, Dr. Clara",female,35.8,0,0,989752,3.4767,,S
433,0,3,"Johnson, Mr. Robert",male,21.8,0,0,190394,9.643,,S
434,1,1,"White, Mrs. Mary",female,25.5,1,2,663524,149.1,,C
435,0,1,"Thomas, Dr. John",male,7.9,0,0,427740,180.8187,,Q
436,0,3,"Harris, Col. Henry",male,16.4,0,0,806177,6.7587,E144,S
437,1,1,"Williams, Mrs. Helen",female,35.0,1,2,25861,81.5913,A14,S
438,0,3,"Jones, Dr. Ethel",female,,0,0,625995,8.3751,,S
439,0,3,"Jackson, Mr. Arthur",male,23.4,0,0,326405,17.1999,,S
440,0,1,"Wilson, Mr. Edward",male,39.1,0,0,789331,41.79,B53,Q
441,1,1,"Brown, Mrs. Annie",female,34.9,1,0,668197,53.2362,,S
442,0,3,"Williams, Mr. Edward",male,17.2,1,1,346279,5.3797,,S
443,1,2,"Anderson, Mrs. Dorothy",female,32.2,0,0,588668,10.1791,,C
444,1,2,"Anderson, Miss. Dorothy",female,35.7,0,0,882521,20.0678,,C
445,1,3,"Miller, Lady. Edith",female,11.9,0,0,639313,18.1859,,S
446,0,3,"Johnson, Rev. Alfred",male,41.9,1,0,715191,7.3947,,S
447,1,3,"Jones, Mrs. Alice",female,23.8,0,2,230421,5.2543,,S
448,0,3,"Jackson, Mr. George",male,25.2,0,0,965759,8.9659,A102,Q
449,0,2,"Miller, Mr. Edward",male,,2,0,254497,23.0035,,S
450,0,1,"Brown, Col. Edward",male,,0,0,694880,66.0588,,S
451,0,3,"Smith, Mr. Arthur",male,36.4,0,0,432757,16.4737,,S
452,0,3,"Smith, Miss. Helen",female,28.4,0,2,993276,5.4402,,S
453,1,2,"Jackson, Lady. Clara",female,22.0,4,0,954854,16.2033,,S
454,1,3,"Miller, Miss. Elizabeth",female,29.3,0,0,54397,9.4687,,Q
455,0,1,"Williams, Mr. Alfred",male,22.0,0,0,873517,97.0353,,C
456,0,3,"Thomas, Dr. John",male,26.3,0,1,860297,8.3613,,Q
457,1,1,"Johnson, Col. Arthur",male,37.5,0,0,852388,30.1175,,S
458,1,3,"Anderson, Miss. Rose",female,22.5,0,1,430669,26.2852,,C
459,0,1,"Jackson, Dr. Charles",male,36.2,0,0,465561,62.4784,,C
460,1,1,"Jackson, Mrs. Annie",female,11.7,8,2,897159,79.6138,,S
461,1,1,"Wilson, Mr. Robert",male,30.3,0,0,416122,113.492,,S
462,1,3,"Anderson, Rev. Frederick",male,26.1,0,0,287132,5.9402,,S
463,0,3,"Anderson, Mrs. Clara",female,,0,0,168795,8.4019,,C
464,0,3,"Jones, Rev. James",male,12.7,0,0,568088,5.8206,,S
465,1,3,"White, Mrs. Elizabeth",female,40.2,1,2,966611,10.052,,Q
466,1,2,"Davis, Mrs. Ethel",female,18.7,0,1,168502,16.2744,,S
467,0,2,"Miller, Mr. Joseph",male,42.6,0,0,435751,20.2365,,C
468,0,3,"Davis, Col. Henry",male,30.1,0,0,209548,4.8391,,S
469,0,1,"Thomas, Dr. Edward",male,29.0,0,0,267653,41.2544,,C
470,1,3,"Brown, Mrs. Mary",female,46.3,0,0,883761,4.1265,,S
471,1,1,"Davis, Mr. Joseph",male,21.3,0,0,586572,44.8189,,Q
472,0,3,"Brown, Mr. William",male,,1,0,590520,2.2552,,S
473,0,1,"Wilson, Col. Charles",male,,2,0,54420,59.4437,,S
474,1,3,"Taylor, Miss. Edith",female,17.0,0,0,834142,6.2519,,S
475,0,3,"White, Col. Arthur",male,41.7,3,0,475713,8.8062,,S
476,0,3,"Miller, Miss. Florence",female,22.0,0,0,626323,8.3504,,S
477,0,1,"Miller, Mrs. Mary",female,,0,0,443714,177.675,,S
478,0,3,"Smith, Dr. Joseph",male,28.1,0,3,827715,29.879,,C
479,0,3,"Wilson, Mr. John",male,,0,0,207241,14.4222,G54,S
480,1,3,"Jackson, Mrs. Edith",female,34.7,0,0,999862,6.5107,,S
481,0,3,"Johnson, Mr. John",male,34.5,0,0,727817,6.3809,,S
482,0,3,"Jones, Dr. Dorothy",female,4.0,0,1,259863,12.608,,S
483,0,3,"Jackson, Mr. Joseph",male,,0,0,35968,3.5195,,Q
484,1,3,"Jackson, Rev. Charles",male,5.1,0,0,72508,6.9755,E128,S
485,0,3,"Brown, Mrs. Ethel",female,37.4,1,0,770151,7.2494,,Q
486,0,3,"Johnson, Mr. George",male,38.5,0,0,728580,10.9361,,S
487,0,1,"Smith, Col. James",male,22.7,0,0,385579,113.2623,,S
488,1,2,"Williams, Col. Thomas",male,24.7,0,1,95366,13.4931,E103,C
489,1,3,"Williams, Mr. John",male,11.7,0,1,540026,6.638,,S
490,0,3,"Johnson, Col. Joseph",male,22.4,1,0,13098,10.2017,,S
491,0,3,"Thomas, Mr. Charles",male,21.3,0,0,105424,5.4769,E49,S
492,0,3,"Johnson, Mrs. Edith",female,34.4,0,2,738993,14.9253,,C
493,0,2,"Anderson, Rev. Edward",male,47.0,1,0,612960,23.1888,,S
494,1,1,"Brown, Mrs. Ethel",female,57.5,0,1,310388,83.101,,S
495,0,3,"Harris, Mr. John",male,,0,0,673613,9.9291,,S
496,1,2,"Anderson, Dr. Mary",female,,0,2,850765,15.0781,,S
497,0,3,"Anderson, Mr. George",male,4.8,1,0,135349,5.9706,,Q
498,1,1,"Wilson, Mrs. Rose",female,26.7,0,2,585257,54.7455,,S
499,0,3,"Jackson, Mr. Frederick",male,36.6,0,0,625032,10.4854,,S
500,1,3,"Smith, Col. Joseph",male,44.4,0,0,211495,9.0296,E10,C
501,0,3,"Brown, Col. James",male,10.2,0,2,127286,6.6104,F13,S
502,1,3,"Jones, Mr. Edward",male,17.9,0,0,971915,11.8792,,S
503,1,2,"Davis, Mr. Alfred",male,29.7,0,0,85028,16.9526,,S
504,0,3,"Taylor, Mr. John",male,,0,0,831853,5.7739,,S
505,0,3,"White, Mrs. Margaret",female,15.3,2,1,928958,9.2736,,S
506,0,1,"Williams, Mr. George",male,,1,2,945026,36.266,,S
507,0,3,"White, Rev. Thomas",male,,0,0,48575,,,S
508,0,3,"Brown, Mr. Arthur",male,24.8,1,1,537480,8.1454,,S
509,1,3,"Wilson, Dr. Clara",female,31.6,0,0,645404,5.8784,,S
510,0,3,"Williams, Rev. Joseph",male,25.1,0,0,458484,7.1917,,S
511,0,3,"Jackson, Col. Alfred",male,19.8,0,0,924306,5.0361,F118,S
512,0,2,"Jones, Mr. Edward",male,28.6,1,0,615599,29.4759,C14,Q
513,1,3,"Anderson, Mrs. Edith",female,23.9,1,0,937906,5.8665,C28,S
514,1,3,"Brown, Dr. Clara",female,,0,3,615069,6.5798,,S
515,0,1,"Smith, Rev. James",male,34.4,2,0,570815,96.0163,,S
516,1,1,"Jones, Dr. Clara",female,60.4,0,0,586469,28.1169,E76,C
517,1,2,"Jones, Dr. Margaret",female,37.3,1,2,625760,10.1734,,Q
518,0,3,"Harris, Dr. James",male,,4,0,954506,9.8796,,S
519,0,3,"Taylor, Dr. Alice",female,33.4,0,1,615507,6.5373,C59,S
520,0,1,"Williams, Mr. James",male,33.3,1,0,939964,39.2108,G95,S
521,0,3,"Smith, Mr. Charles",male,39.1,0,1,129783,11.0418,,S
522,0,2,"Taylor, Rev. Thomas",male,34.8,0,0,171554,13.1344,E106,S
523,0,3,"Johnson, Mr. Robert",male,23.7,0,2,943951,7.1188,A79,C
524,0,3,"Miller, Dr. Edward",male,30.4,0,0,189300,5.2171,B120,S
525,1,3,"Jackson, Mrs. Alice",female,6.1,2,0,617553,9.5041,,S
526,0,3,"White, Mr. Henry",male,11.5,0,0,60126,15.8955,,S
527,0,2,"Jackson, Mr. Frederick",male,14.5,0,0,816977,8.6329,,S
528,0,2,"White, Mr. John",male,31.9,1,0,65114,19.0119,,C
529,1,1,"Thomas, Mrs. Ethel",female,62.3,3,0,365884,134.2377,,C
530,0,3,"Miller, Mr. Edward",male,51.8,0,0,216422,6.6145,G56,S
531,0,3,"Harris, Mr. Robert",male,32.7,4,0,723161,4.6389,,S
532,1,3,"Thomas, Dr. George",male,31.0,0,0,810322,10.0793,,S
533,0,3,"Miller, Dr. Robert",male,3.4,1,0,131284,13.4749,,C
534,1,3,"White, Dr. Ethel",female,18.5,0,0,324626,12.7466,,S
535,0,3,"Thomas, Miss. Florence",female,15.5,0,0,204469,9.8056,,S
536,0,3,"Anderson, Mr. Thomas",male,17.5,0,0,929244,8.5759,,C
537,0,3,"Harris, Lady. Clara",female,23.0,0,0,957625,5.2096,A130,S
538,0,2,"Jackson, Rev. Charles",male,23.9,0,0,152290,25.6899,C132,C
539,0,3,"Smith, Lady. Alice",female,1.2,0,0,343735,12.2433,,S
540,0,1,"Jones, Rev. Robert",male,48.5,0,1,622529,33.2269,,Q
541,0,3,"Anderson, Col. Arthur",male,12.1,1,0,831154,9.7986,,S
542,0,3,"Davis, Mr. Charles",male,27.9,0,0,845863,11.3182,,S
543,1,1,"Williams, Mrs. Sarah",female,67.0,0,0,192615,136.6578,,S
544,0,3,"Williams, Mr. Henry",male,,0,0,314144,7.8657,,C
545,1,3,"Jones, Mr. George",male,0.5,0,0,868407,5.3186,B55,S
546,0,2,"Taylor, Mr. Robert",male,26.3,1,0,565209,14.8671,F134,S
547,1,1,"Miller, Dr. Margaret",female,53.4,1,0,895697,36.413,,S
548,0,3,"Davis, Mr. Henry",male,48.5,0,0,360891,7.9603,,S
549,1,3,"White, Dr. Margaret",female,10.2,0,0,171686,7.2179,,S
550,0,3,"Brown, Mrs. Florence",female,,1,0,726549,23.8675,,C
551,0,3,"Brown, Mr. John",male,19.4,0,0,551889,12.7731,A13,S
552,1,3,"Brown, Mrs. Margaret",female,23.7,1,0,627620,13.2603,,S
553,0,3,"Taylor, Mr. Robert",male,56.7,0,2,395398,10.3364,,S
554,0,3,"Taylor, Mrs. Edith",female,7.0,1,0,736903,6.796,,S
555,1,3,"Thomas, Dr. Edward",male,28.0,0,0,948018,7.1157,,S
556,0,2,"Miller, Dr. Ethel",female,,0,2,470828,16.8854,F87,S
557,1,1,"Harris, Dr. Margaret",female,53.2,3,0,391148,84.0795,,S
558,1,1,"Jones, Dr. Margaret",female,39.4,0,0,769860,96.7779,F60,S
559,1,3,"Harris, Lady. Elizabeth",female,,0,1,943796,8.1691,,Q
560,0,3,"Davis, Rev. Edward",male,20.3,0,1,959014,7.0618,,S
561,0,3,"Jones, Col. Henry",male,28.2,0,0,300144,6.0675,,S
562,1,1,"Wilson, Mrs. Annie",female,33.2,0,0,140439,,,C
563,1,1,"Smith, Mr. Joseph",male,46.7,0,0,249691,180.9762,,C
564,1,1,"Williams, Dr. James",male,,0,2,129277,345.1126,,S
565,1,2,"Brown, Mrs. Edith",female,,0,0,302527,29.363,E8,S
566,0,3,"Johnson, Lady. Elizabeth",female,24.6,1,0,152857,4.3513,,C
567,0,2,"White, Miss. Elizabeth",female,44.6,0,1,575198,24.8985,,S
568,0,2,"Thomas, Dr. Thomas",male,29.3,0,0,704388,27.3717,,S
569,0,3,"Thomas, Dr. Helen",female,3.7,0,0,690215,6.6744,,S
570,0,2,"Miller, Mr. James",male,46.4,0,0,820713,22.0999,F87,S
571,0,3,"Miller, Mrs. Margaret",female,14.1,0,0,385982,6.5003,,S
572,0,3,"Smith, Mr. Joseph",male,17.2,0,1,539129,17.5397,F133,C
573,1,2,"Wilson, Miss. Ethel",female,22.3,0,0,107204,21.0342,D84,S
574,0,3,"Jackson, Miss. Clara",female,41.5,0,1,70155,5.1625,,S
575,0,3,"Williams, Mr. John",male,,0,0,954422,11.4147,,S
576,1,3,"Harris, Mrs. Helen",female,62.7,0,0,328457,13.8653,,S
577,0,1,"Johnson, Col. Robert",male,52.8,0,2,527953,84.6641,,C
578,1,3,"Davis, Mrs. Mary",female,27.7,0,0,793877,10.3783,E68,S
579,0,3,"Anderson, Dr. Elizabeth",female,24.3,0,0,795428,7.8863,,Q
580,0,2,"Williams, Mr. Thomas",male,33.7,0,0,908120,11.5454,,S
581,1,3,"Jackson, Mrs. Helen",female,31.3,1,1,528985,7.5695,,S
582,1,3,"Harris, Mrs. Edith",female,,0,0,158515,10.6071,,C
583,0,3,"Williams, Mr. Frederick",male,,0,0,435466,7.6598,G123,S
584,0,2,"Williams, Mr. Frederick",male,31.2,0,0,142994,25.0358,,S
585,0,3,"Brown, Mrs. Edith",female,,0,0,828408,6.7121,,S
586,1,1,"Williams, Mrs. Sarah",female,35.9,0,1,677351,58.6382,,S
587,1,1,"Brown, Miss. Florence",female,35.3,0,0,114405,131.8657,,C
588,1,1,"White, Lady. Elizabeth",female,53.9,1,0,588032,86.0817,,Q
589,0,1,"White, Dr. Robert",male,46.3,0,0,950237,55.2459,,S
590,1,1,"Harris, Mrs. Elizabeth",female,0.5,3,0,536761,151.9671,,S
591,1,1,"Wilson, Mr. Henry",male,47.2,0,2,673468,45.5079,,S
592,0,3,"Taylor, Mr. James",male,27.3,0,0,563003,5.6776,,S
